file,n.opp,n.opp.,n.evt,n.evt.,beads,pro,syn,pico,width,corr,offset.small.D1,offset.small.D2,offset.large.D1,offset.large.D2,notch.small.D1,notch.small.D2,notch.large.D1,notch.large.D2
2011_302/470.evt.gz,832,832,88037,88037,0,633,34,62,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/470.evt.gz,418,418,88037,88037,0,318,23,14,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_302/80.evt.gz,301,301,269760,269760,45,16,43,28,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_302/80.evt.gz,776,776,269760,269760,259,99,68,92,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_302/80.evt.gz,1542,1542,269760,269760,425,488,95,181,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_302/80.evt.gz,2793,2793,269760,269760,555,1427,117,259,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_302/80.evt.gz,4571,4571,269760,269760,610,2952,145,324,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_302/80.evt.gz,5408,5408,269760,269760,621,3756,154,262,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_302/80.evt.gz,1619,1619,269760,269760,45,1176,94,33,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_302/80.evt.gz,2270,2270,269760,269760,254,1503,100,92,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/80.evt.gz,1025,1025,269760,269760,0,741,76,14,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_303/140.evt.gz,239,239,220384,220384,12,3,26,53,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_303/140.evt.gz,456,456,220384,220384,22,41,31,111,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_303/140.evt.gz,830,830,220384,220384,27,263,42,159,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_303/140.evt.gz,1579,1579,220384,220384,29,886,49,180,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_303/140.evt.gz,2912,2912,220384,220384,30,2025,57,204,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_303/140.evt.gz,3624,3624,220384,220384,30,2631,63,192,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_303/140.evt.gz,1123,1123,220384,220384,12,729,38,68,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_303/140.evt.gz,1492,1492,220384,220384,22,971,44,112,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_303/140.evt.gz,730,730,220384,220384,0,466,33,31,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_303/340.evt.gz,274,274,151913,151913,21,1,18,62,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_303/340.evt.gz,459,459,151913,151913,31,13,31,113,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_303/340.evt.gz,674,674,151913,151913,34,70,45,165,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_303/340.evt.gz,1082,1082,151913,151913,35,330,62,196,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_303/340.evt.gz,1954,1954,151913,151913,35,1069,77,216,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_303/340.evt.gz,2504,2504,151913,151913,35,1577,84,215,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_303/340.evt.gz,759,759,151913,151913,21,304,47,75,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_303/340.evt.gz,1029,1029,151913,151913,31,455,55,116,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_303/340.evt.gz,473,473,151913,151913,0,159,40,37,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_303/40.evt.gz,241,241,172419,172419,0,12,39,37,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_303/40.evt.gz,474,474,172419,172419,0,90,57,93,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_303/40.evt.gz,943,943,172419,172419,0,420,72,153,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_303/40.evt.gz,1737,1737,172419,172419,0,1123,85,173,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_303/40.evt.gz,3061,3061,172419,172419,0,2358,94,192,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_303/40.evt.gz,3763,3763,172419,172419,0,3040,98,187,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_303/40.evt.gz,1275,1275,172419,172419,0,932,66,46,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_303/40.evt.gz,1637,1637,172419,172419,0,1199,76,95,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_303/40.evt.gz,861,861,172419,172419,0,603,59,15,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_303/475.evt.gz,101,101,55661,55661,64,4,7,11,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_303/475.evt.gz,176,176,55661,55661,99,23,7,23,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_303/475.evt.gz,278,278,55661,55661,116,89,12,26,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_303/475.evt.gz,492,492,55661,55661,123,279,15,30,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_303/475.evt.gz,768,768,55661,55661,127,527,15,36,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_303/475.evt.gz,921,921,55661,55661,127,670,17,35,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_303/475.evt.gz,337,337,55661,55661,64,224,11,13,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_303/475.evt.gz,457,457,55661,55661,99,290,11,23,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_303/475.evt.gz,178,178,55661,55661,5,141,9,6,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_304/140.evt.gz,355,355,275853,275853,136,6,18,39,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_304/140.evt.gz,635,635,275853,275853,201,58,31,86,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_304/140.evt.gz,1156,1156,275853,275853,230,388,40,129,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_304/140.evt.gz,2523,2523,275853,275853,242,1601,46,150,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_304/140.evt.gz,4758,4758,275853,275853,246,3604,59,159,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_304/140.evt.gz,5875,5875,275853,275853,245,4568,67,154,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_304/140.evt.gz,1822,1822,275853,275853,137,1315,38,44,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_304/140.evt.gz,2476,2476,275853,275853,201,1782,42,82,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_304/140.evt.gz,1028,1028,275853,275853,6,789,29,9,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_304/340.evt.gz,344,344,230997,230997,66,0,13,87,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_304/340.evt.gz,598,598,230997,230997,125,19,27,144,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_304/340.evt.gz,895,895,230997,230997,158,107,43,184,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_304/340.evt.gz,1532,1532,230997,230997,188,564,54,210,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_304/340.evt.gz,3030,3030,230997,230997,212,1869,69,227,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_304/340.evt.gz,3932,3932,230997,230997,179,2725,75,231,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_304/340.evt.gz,1055,1055,230997,230997,66,520,44,102,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_304/340.evt.gz,1481,1481,230997,230997,125,756,49,148,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_304/340.evt.gz,597,597,230997,230997,5,253,36,50,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_304/439.evt.gz,353,353,395752,395752,117,10,6,57,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_304/439.evt.gz,682,682,395752,395752,193,107,16,118,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_304/439.evt.gz,1320,1320,395752,395752,234,570,24,161,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_304/439.evt.gz,2590,2590,395752,395752,251,1673,35,193,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_304/439.evt.gz,4462,4462,395752,395752,267,3372,49,218,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_304/439.evt.gz,5422,5422,395752,395752,258,4299,55,209,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_304/439.evt.gz,1865,1865,395752,395752,117,1406,23,65,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_304/439.evt.gz,2466,2466,395752,395752,193,1815,28,119,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_304/439.evt.gz,1140,1140,395752,395752,14,894,20,14,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_304/479.evt.gz,237,237,197011,197011,30,8,24,48,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_304/479.evt.gz,467,467,197011,197011,59,96,33,81,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_304/479.evt.gz,963,963,197011,197011,65,491,48,100,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_304/479.evt.gz,1987,1987,197011,197011,77,1420,61,109,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_304/479.evt.gz,3442,3442,197011,197011,88,2758,68,123,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_304/479.evt.gz,4184,4184,197011,197011,92,3445,72,113,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_304/479.evt.gz,1499,1499,197011,197011,30,1163,41,56,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_304/479.evt.gz,1940,1940,197011,197011,59,1504,45,82,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_304/479.evt.gz,933,933,197011,197011,2,726,32,24,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_305/120.evt.gz,333,333,298089,298089,36,5,31,63,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_305/120.evt.gz,601,601,298089,298089,55,114,38,106,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_305/120.evt.gz,1302,1302,298089,298089,66,658,55,148,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_305/120.evt.gz,2692,2692,298089,298089,82,1875,70,178,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_305/120.evt.gz,4792,4792,298089,298089,88,3807,90,197,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_305/120.evt.gz,5810,5810,298089,298089,88,4749,96,185,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_305/120.evt.gz,2033,2033,298089,298089,36,1553,52,68,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_305/120.evt.gz,2596,2596,298089,298089,55,1995,55,111,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_305/120.evt.gz,1301,1301,298089,298089,1,989,42,24,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_305/140.evt.gz,250,250,290391,290391,23,6,13,30,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_305/140.evt.gz,525,525,290391,290391,36,89,27,84,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_305/140.evt.gz,1097,1097,290391,290391,40,485,44,125,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_305/140.evt.gz,2465,2465,290391,290391,44,1694,53,145,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_305/140.evt.gz,4674,4674,290391,290391,45,3667,65,158,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_305/140.evt.gz,5798,5798,290391,290391,45,4650,73,154,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_305/140.evt.gz,1868,1868,290391,290391,23,1431,42,36,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_305/140.evt.gz,2463,2463,290391,290391,36,1875,48,84,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_305/140.evt.gz,1156,1156,290391,290391,1,867,31,12,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_305/160.evt.gz,240,240,274819,274819,18,1,19,48,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_305/160.evt.gz,437,437,274819,274819,38,41,26,95,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_305/160.evt.gz,914,914,274819,274819,45,359,41,136,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_305/160.evt.gz,2109,2109,274819,274819,48,1409,65,162,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_305/160.evt.gz,4238,4238,274819,274819,53,3395,83,176,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_305/160.evt.gz,5417,5417,274819,274819,54,4515,88,178,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_305/160.evt.gz,1612,1612,274819,274819,18,1234,41,54,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_305/160.evt.gz,2123,2123,274819,274819,38,1620,46,96,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_305/160.evt.gz,963,963,274819,274819,0,724,30,13,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_305/200.evt.gz,280,280,295276,295276,18,0,14,43,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_305/200.evt.gz,523,523,295276,295276,31,24,29,94,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_305/200.evt.gz,938,938,295276,295276,34,225,38,138,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_305/200.evt.gz,2258,2258,295276,295276,39,1328,56,160,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_305/200.evt.gz,4824,4824,295276,295276,39,3667,79,172,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_305/200.evt.gz,6309,6309,295276,295276,39,5069,86,166,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_305/200.evt.gz,1739,1739,295276,295276,18,1211,35,52,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_305/200.evt.gz,2388,2388,295276,295276,31,1690,41,98,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_305/200.evt.gz,1018,1018,295276,295276,2,650,28,23,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_305/240.evt.gz,303,303,247444,247444,26,0,24,54,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_305/240.evt.gz,501,501,247444,247444,38,13,38,99,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_305/240.evt.gz,845,845,247444,247444,45,143,58,130,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_305/240.evt.gz,1732,1732,247444,247444,49,839,73,152,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_305/240.evt.gz,3743,3743,247444,247444,51,2678,84,173,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_305/240.evt.gz,4962,4962,247444,247444,51,3810,92,166,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_305/240.evt.gz,1332,1332,247444,247444,26,781,54,66,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_305/240.evt.gz,1800,1800,247444,247444,38,1117,64,97,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_305/240.evt.gz,755,755,247444,247444,0,395,44,24,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_305/279.evt.gz,295,295,212468,212468,22,0,17,51,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_305/279.evt.gz,491,491,212468,212468,31,3,30,112,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_305/279.evt.gz,791,791,212468,212468,37,96,47,156,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_305/279.evt.gz,1453,1453,212468,212468,41,589,57,174,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_305/279.evt.gz,3042,3042,212468,212468,42,1954,79,201,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_305/279.evt.gz,4072,4072,212468,212468,42,2853,86,194,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_305/279.evt.gz,1076,1076,212468,212468,22,552,48,68,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_305/279.evt.gz,1504,1504,212468,212468,31,822,51,117,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_305/279.evt.gz,662,662,212468,212468,2,286,36,37,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_305/319.evt.gz,293,293,204479,204479,39,1,15,48,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_305/319.evt.gz,540,540,204479,204479,67,22,23,112,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_305/319.evt.gz,827,827,204479,204479,87,126,42,143,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_305/319.evt.gz,1480,1480,204479,204479,96,576,60,169,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_305/319.evt.gz,3010,3010,204479,204479,96,1911,81,193,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_305/319.evt.gz,3932,3932,204479,204479,98,2756,83,189,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_305/319.evt.gz,1027,1027,204479,204479,39,531,41,61,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_305/319.evt.gz,1421,1421,204479,204479,67,769,49,116,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_305/319.evt.gz,624,624,204479,204479,8,283,33,25,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_305/359.evt.gz,304,304,201491,201491,36,0,8,74,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_305/359.evt.gz,529,529,201491,201491,52,10,18,135,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_305/359.evt.gz,838,838,201491,201491,75,103,35,182,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_305/359.evt.gz,1557,1557,201491,201491,98,615,46,200,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_305/359.evt.gz,3134,3134,201491,201491,105,2005,60,215,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_305/359.evt.gz,4148,4148,201491,201491,106,2946,70,215,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_305/359.evt.gz,1076,1076,201491,201491,36,545,37,84,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_305/359.evt.gz,1501,1501,201491,201491,52,823,39,134,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_305/359.evt.gz,640,640,201491,201491,1,284,27,39,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_305/40.evt.gz,309,309,360020,360020,48,30,27,55,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_305/40.evt.gz,665,665,360020,360020,83,210,42,112,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_305/40.evt.gz,1496,1496,360020,360020,104,899,53,155,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_305/40.evt.gz,3050,3050,360020,360020,122,2311,67,189,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_305/40.evt.gz,5217,5217,360020,360020,144,4336,79,216,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_305/40.evt.gz,6260,6260,360020,360020,151,5354,80,187,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_305/40.evt.gz,2285,2285,360020,360020,48,1895,50,63,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_305/40.evt.gz,2906,2906,360020,360020,83,2374,58,113,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_305/40.evt.gz,1487,1487,360020,360020,2,1262,39,18,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_305/418.evt.gz,356,356,263042,263042,118,6,18,46,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_305/418.evt.gz,708,708,263042,263042,205,89,24,108,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_305/418.evt.gz,1308,1308,263042,263042,256,478,35,160,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_305/418.evt.gz,2559,2559,263042,263042,294,1530,48,180,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_305/418.evt.gz,4501,4501,263042,263042,315,3212,59,195,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_305/418.evt.gz,5376,5376,263042,263042,278,3969,66,193,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_305/418.evt.gz,1782,1782,263042,263042,118,1282,33,50,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_305/418.evt.gz,2364,2364,263042,263042,205,1637,38,113,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_305/418.evt.gz,1069,1069,263042,263042,17,782,30,15,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_305/458.evt.gz,159,159,83168,83168,92,2,3,20,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_305/458.evt.gz,287,287,83168,83168,147,28,5,37,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_305/458.evt.gz,528,528,83168,83168,192,175,7,53,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_305/458.evt.gz,976,976,83168,83168,207,532,11,66,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_305/458.evt.gz,1542,1542,83168,83168,212,1010,12,69,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_305/458.evt.gz,1838,1838,83168,83168,211,1250,12,69,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_305/458.evt.gz,628,628,83168,83168,92,428,7,21,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_305/458.evt.gz,842,842,83168,83168,147,552,7,39,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_305/458.evt.gz,338,338,83168,83168,2,272,5,3,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_305/80.evt.gz,308,308,306315,306315,38,25,31,51,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_305/80.evt.gz,700,700,306315,306315,74,240,45,94,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_305/80.evt.gz,1567,1567,306315,306315,116,941,55,133,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_305/80.evt.gz,3095,3095,306315,306315,161,2310,70,156,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_305/80.evt.gz,5295,5295,306315,306315,200,4349,89,173,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_305/80.evt.gz,6356,6356,306315,306315,217,5345,90,159,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_305/80.evt.gz,2243,2243,306315,306315,38,1854,53,56,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_305/80.evt.gz,2881,2881,306315,306315,74,2346,58,94,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_305/80.evt.gz,1481,1481,306315,306315,1,1235,46,21,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_306/140.evt.gz,455,455,469552,469552,77,30,32,63,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_306/140.evt.gz,1001,1001,469552,469552,144,246,49,146,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_306/140.evt.gz,2215,2215,469552,469552,190,1158,69,211,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_306/140.evt.gz,4398,4398,469552,469552,223,3046,92,246,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_306/140.evt.gz,7403,7403,469552,469552,226,5760,109,276,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
